video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
VhjipDG6avo,https://www.youtube.com/watch?v=VhjipDG6avo,How To Calculate The Exact Amount Of Wax & Fragrance Oil Needed For One Candle | SIMPLIFIED FORMULA,657.0,storyboard,75,600.91,608.93,8.02,https://youtu.be/VhjipDG6avo?t=601s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.004,0.002,"#000000,#030302,#000806",0,blank,
VhjipDG6avo,https://www.youtube.com/watch?v=VhjipDG6avo,How To Calculate The Exact Amount Of Wax & Fragrance Oil Needed For One Candle | SIMPLIFIED FORMULA,657.0,storyboard,76,608.93,616.94,8.01,https://youtu.be/VhjipDG6avo?t=609s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.004,0.002,"#000000,#030302,#000806",0,blank,
VhjipDG6avo,https://www.youtube.com/watch?v=VhjipDG6avo,How To Calculate The Exact Amount Of Wax & Fragrance Oil Needed For One Candle | SIMPLIFIED FORMULA,657.0,storyboard,77,616.94,624.95,8.01,https://youtu.be/VhjipDG6avo?t=617s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.004,0.002,"#000000,#030302,#000806",0,blank,
VhjipDG6avo,https://www.youtube.com/watch?v=VhjipDG6avo,How To Calculate The Exact Amount Of Wax & Fragrance Oil Needed For One Candle | SIMPLIFIED FORMULA,657.0,storyboard,78,624.95,632.96,8.01,https://youtu.be/VhjipDG6avo?t=625s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.004,0.002,"#000000,#030302,#000806",0,blank,
VhjipDG6avo,https://www.youtube.com/watch?v=VhjipDG6avo,How To Calculate The Exact Amount Of Wax & Fragrance Oil Needed For One Candle | SIMPLIFIED FORMULA,657.0,storyboard,79,632.96,640.98,8.02,https://youtu.be/VhjipDG6avo?t=633s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.004,0.002,"#000000,#030302,#000806",0,blank,
VhjipDG6avo,https://www.youtube.com/watch?v=VhjipDG6avo,How To Calculate The Exact Amount Of Wax & Fragrance Oil Needed For One Candle | SIMPLIFIED FORMULA,657.0,storyboard,80,640.98,648.99,8.01,https://youtu.be/VhjipDG6avo?t=641s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.004,0.002,"#000000,#030302,#000806",0,blank,
VhjipDG6avo,https://www.youtube.com/watch?v=VhjipDG6avo,How To Calculate The Exact Amount Of Wax & Fragrance Oil Needed For One Candle | SIMPLIFIED FORMULA,657.0,storyboard,81,648.99,657.0,8.01,https://youtu.be/VhjipDG6avo?t=649s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.004,0.002,"#000000,#030302,#000806",0,blank,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,52,413.56,421.52,7.96,https://youtu.be/Vp4eR_y0Zsc?t=414s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#000000,#000000",0,blank,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,53,421.52,429.47,7.95,https://youtu.be/Vp4eR_y0Zsc?t=422s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#000000,#000000",0,blank,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,54,429.47,437.42,7.95,https://youtu.be/Vp4eR_y0Zsc?t=429s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#000000,#000000",0,blank,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,55,437.42,445.38,7.96,https://youtu.be/Vp4eR_y0Zsc?t=437s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#000000,#000000",0,blank,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,56,445.38,453.33,7.95,https://youtu.be/Vp4eR_y0Zsc?t=445s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#000000,#000000",0,blank,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,57,453.33,461.28,7.95,https://youtu.be/Vp4eR_y0Zsc?t=453s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#000000,#000000",0,blank,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,58,461.28,469.23,7.95,https://youtu.be/Vp4eR_y0Zsc?t=461s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#000000,#000000",0,blank,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,59,469.23,477.19,7.96,https://youtu.be/Vp4eR_y0Zsc?t=469s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#000000,#000000",0,blank,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,60,477.19,485.14,7.95,https://youtu.be/Vp4eR_y0Zsc?t=477s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#000000,#000000",0,blank,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,61,485.14,493.09,7.95,https://youtu.be/Vp4eR_y0Zsc?t=485s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#000000,#000000",0,blank,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,62,493.09,501.05,7.96,https://youtu.be/Vp4eR_y0Zsc?t=493s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#000000,#000000",0,blank,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,63,501.05,509.0,7.95,https://youtu.be/Vp4eR_y0Zsc?t=501s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#000000,#000000",0,blank,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,54,434.7,442.75,8.05,https://youtu.be/YspjuWix8TM?t=435s,blank,aux,0,0.6,Empty/blank end frame.,,0,0.0,0.0,0.0,0.15,0.231,"#480283,#4f02a2,#3f0267",1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,55,442.75,450.8,8.05,https://youtu.be/YspjuWix8TM?t=443s,blank,aux,0,0.6,Empty/blank end frame.,,0,0.0,0.0,0.0,0.15,0.229,"#480283,#4f02a2,#3f0267",1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,56,450.8,458.85,8.05,https://youtu.be/YspjuWix8TM?t=451s,blank,aux,0,0.6,Empty/blank end frame.,,0,0.0,0.0,0.001,0.15,0.231,"#480283,#4f02a2,#3f0266",1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,57,458.85,466.9,8.05,https://youtu.be/YspjuWix8TM?t=459s,blank,aux,0,0.6,Empty/blank end frame.,,0,0.0,0.0,0.0,0.15,0.231,"#470283,#4f02a2,#3f0366",1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,58,466.9,474.95,8.05,https://youtu.be/YspjuWix8TM?t=467s,blank,aux,0,0.6,Empty/blank end frame.,,0,0.0,0.0,0.0,0.15,0.23,"#480285,#400268,#5002a3",1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,59,474.95,483.0,8.05,https://youtu.be/YspjuWix8TM?t=475s,blank,aux,0,0.6,Empty/blank end frame.,,0,0.0,0.0,0.149,0.076,0.12,"#000000,#010007,#000003",0,blank,
_jGWnnoQu_U,https://www.youtube.com/watch?v=_jGWnnoQu_U,How To Make Gel Candles - DIY Gel Candle Making For Beginners,737.0,storyboard,91,728.99,737.0,8.01,https://youtu.be/_jGWnnoQu_U?t=729s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.082,0.202,0.101,0.025,"#000000,#000003,#000002",1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,64,514.74,522.79,8.05,https://youtu.be/b1S_cWpGUbM?t=515s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.001,0.005,"#000000,#040001,#080505",0,blank,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,65,522.79,530.83,8.04,https://youtu.be/b1S_cWpGUbM?t=523s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.001,0.005,"#000000,#030001,#070303",0,blank,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,66,530.83,538.87,8.04,https://youtu.be/b1S_cWpGUbM?t=531s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.001,0.005,"#000000,#040000,#070303",0,blank,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,67,538.87,546.91,8.04,https://youtu.be/b1S_cWpGUbM?t=539s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.001,0.005,"#000000,#040001,#080505",0,blank,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,68,546.91,554.96,8.05,https://youtu.be/b1S_cWpGUbM?t=547s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.001,0.005,"#000000,#040001,#080505",0,blank,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,69,554.96,563.0,8.04,https://youtu.be/b1S_cWpGUbM?t=555s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.001,0.005,"#000000,#040000,#070303",0,blank,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,78,625.84,633.86,8.02,https://youtu.be/dJRSa8z6FOY?t=626s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.001,0.003,"#000000,#020103,#070606",0,blank,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,79,633.86,641.88,8.02,https://youtu.be/dJRSa8z6FOY?t=634s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.001,0.004,"#000000,#030102,#080706",0,blank,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,80,641.88,649.91,8.03,https://youtu.be/dJRSa8z6FOY?t=642s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.001,0.004,"#000000,#030102,#080706",0,blank,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,81,649.91,657.93,8.02,https://youtu.be/dJRSa8z6FOY?t=650s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.001,0.004,"#000000,#030102,#080706",0,blank,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,82,657.93,665.95,8.02,https://youtu.be/dJRSa8z6FOY?t=658s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.001,0.004,"#000000,#030102,#080706",0,blank,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,83,665.95,673.98,8.03,https://youtu.be/dJRSa8z6FOY?t=666s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.001,0.004,"#000000,#030102,#080706",0,blank,
dJRSa8z6FOY,https://www.youtube.com/watch?v=dJRSa8z6FOY,HOW TO MIX CANDLE FRAGRANCES | 5 SECRETS,682.0,storyboard,84,673.98,682.0,8.02,https://youtu.be/dJRSa8z6FOY?t=674s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.001,0.004,"#000000,#030102,#080706",0,blank,
f1l30y3gm84,https://www.youtube.com/watch?v=f1l30y3gm84,"all things wax! | asmr, cleaning, candle making…",525.0,storyboard,65,517.05,525.0,7.95,https://youtu.be/f1l30y3gm84?t=517s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.001,0.001,0.005,"#000000,#020202,#050004",0,blank,
gUmo_4_EhuI,https://www.youtube.com/watch?v=gUmo_4_EhuI,Make DIY Aesthetic Candles with Me | DIY cute candles handmade candle gift ideas | Temu molds review,529.0,storyboard,65,520.98,529.0,8.02,https://youtu.be/gUmo_4_EhuI?t=521s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.003,"#000000,#000001,#020203",0,blank,
ixtOL_gQNEQ,https://www.youtube.com/watch?v=ixtOL_gQNEQ,What's the BEST Flower Candle WAX? 9 Wax casts tests with silicone mold,854.0,storyboard,102,814.09,822.07,7.98,https://youtu.be/ixtOL_gQNEQ?t=814s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.003,0.005,"#010000,#000000,#010000",0,blank,
ixtOL_gQNEQ,https://www.youtube.com/watch?v=ixtOL_gQNEQ,What's the BEST Flower Candle WAX? 9 Wax casts tests with silicone mold,854.0,storyboard,103,822.07,830.06,7.99,https://youtu.be/ixtOL_gQNEQ?t=822s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.003,0.005,"#010000,#000000,#010000",0,blank,
ixtOL_gQNEQ,https://www.youtube.com/watch?v=ixtOL_gQNEQ,What's the BEST Flower Candle WAX? 9 Wax casts tests with silicone mold,854.0,storyboard,104,830.06,838.04,7.98,https://youtu.be/ixtOL_gQNEQ?t=830s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.003,0.005,"#010000,#000000,#010000",0,blank,
ixtOL_gQNEQ,https://www.youtube.com/watch?v=ixtOL_gQNEQ,What's the BEST Flower Candle WAX? 9 Wax casts tests with silicone mold,854.0,storyboard,105,838.04,846.02,7.98,https://youtu.be/ixtOL_gQNEQ?t=838s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.003,0.005,"#010000,#000000,#010000",0,blank,
ixtOL_gQNEQ,https://www.youtube.com/watch?v=ixtOL_gQNEQ,What's the BEST Flower Candle WAX? 9 Wax casts tests with silicone mold,854.0,storyboard,106,846.02,854.0,7.98,https://youtu.be/ixtOL_gQNEQ?t=846s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.003,0.005,"#010000,#000000,#010000",0,blank,
jVRtUAY0SpI,https://www.youtube.com/watch?v=jVRtUAY0SpI,The candle that made me go VIRAL ✨ Studio Vlog No. 1 ✨ The making of Cloud Nine,569.0,storyboard,70,560.99,569.0,8.01,https://youtu.be/jVRtUAY0SpI?t=561s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.002,"#000000,#010002,#050005",0,blank,
le8Rn3IY9No,https://www.youtube.com/watch?v=le8Rn3IY9No,5 Reasons Why I'm Going to The Wooden Wick And Why You Should Consider It Too! | Candle Makers,390.0,storyboard,48,382.04,390.0,7.96,https://youtu.be/le8Rn3IY9No?t=382s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.005,"#000000,#000001,#010004",0,blank,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,49,393.88,401.92,8.04,https://youtu.be/mC1pCHJluzE?t=394s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.002,"#000000,#000002,#010103",0,blank,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,50,401.92,409.96,8.04,https://youtu.be/mC1pCHJluzE?t=402s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.002,"#000000,#000002,#010103",0,blank,
mC1pCHJluzE,https://www.youtube.com/watch?v=mC1pCHJluzE,Testing new silicone moulds - Candle making tips for beginners,418.0,storyboard,51,409.96,418.0,8.04,https://youtu.be/mC1pCHJluzE?t=410s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.002,"#000000,#000002,#010103",0,blank,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,67,537.89,545.92,8.03,https://youtu.be/mHXvtRqE-u0?t=538s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#010101,#000000",0,blank,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,68,545.92,553.94,8.02,https://youtu.be/mHXvtRqE-u0?t=546s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#010101,#000000",0,blank,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,69,553.94,561.97,8.03,https://youtu.be/mHXvtRqE-u0?t=554s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#010101,#000000",0,blank,
mHXvtRqE-u0,https://www.youtube.com/watch?v=mHXvtRqE-u0,Palm Wax Candle Experiment | Part One,570.0,storyboard,70,561.97,570.0,8.03,https://youtu.be/mHXvtRqE-u0?t=562s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.0,"#000000,#010101,#000000",0,blank,
qFox4kyUIJA,https://www.youtube.com/watch?v=qFox4kyUIJA,Let's make Wax Melts! | Launching a new product | Small business diaries | Golden brand 494 wax,481.0,storyboard,59,472.98,481.0,8.02,https://youtu.be/qFox4kyUIJA?t=473s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.002,"#000000,#000002,#000003",0,blank,
qJo6_rdFqWA,https://www.youtube.com/watch?v=qJo6_rdFqWA,"CANDLE MAKING ESSENTIALS (small business owner) tools, waxes, dyes",600.0,storyboard,72,576.0,584.0,8.0,https://youtu.be/qJo6_rdFqWA?t=576s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#000002,#030007",0,blank,
qJo6_rdFqWA,https://www.youtube.com/watch?v=qJo6_rdFqWA,"CANDLE MAKING ESSENTIALS (small business owner) tools, waxes, dyes",600.0,storyboard,73,584.0,592.0,8.0,https://youtu.be/qJo6_rdFqWA?t=584s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#010001,#020006",0,blank,
qJo6_rdFqWA,https://www.youtube.com/watch?v=qJo6_rdFqWA,"CANDLE MAKING ESSENTIALS (small business owner) tools, waxes, dyes",600.0,storyboard,74,592.0,600.0,8.0,https://youtu.be/qJo6_rdFqWA?t=592s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#010001,#020006",0,blank,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,89,708.13,716.09,7.96,https://youtu.be/rUEC3rlSdCc?t=708s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#000004,#010002",0,blank,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,90,716.09,724.04,7.95,https://youtu.be/rUEC3rlSdCc?t=716s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#000004,#020002",0,blank,
rUEC3rlSdCc,https://www.youtube.com/watch?v=rUEC3rlSdCc,Candle Maker Tries the Ksedcon Candle Melting Pot for the First Time | IS IT WORTH IT?!,732.0,storyboard,91,724.04,732.0,7.96,https://youtu.be/rUEC3rlSdCc?t=724s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#000004,#010002",0,blank,
tMEvEm_hFkI,https://www.youtube.com/watch?v=tMEvEm_hFkI,Best Fragrance Oil For Candle Making,480.0,storyboard,59,472.0,480.0,8.0,https://youtu.be/tMEvEm_hFkI?t=472s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.002,"#000000,#010101,#010000",0,blank,
upLGuIZtRdg,https://www.youtube.com/watch?v=upLGuIZtRdg,Create Candles Like a Pro: 3 Mistakes to Avoid,439.0,storyboard,50,399.09,407.07,7.98,https://youtu.be/upLGuIZtRdg?t=399s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#000105,#020102",0,blank,
upLGuIZtRdg,https://www.youtube.com/watch?v=upLGuIZtRdg,Create Candles Like a Pro: 3 Mistakes to Avoid,439.0,storyboard,51,407.07,415.05,7.98,https://youtu.be/upLGuIZtRdg?t=407s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#010002,#000105",0,blank,
upLGuIZtRdg,https://www.youtube.com/watch?v=upLGuIZtRdg,Create Candles Like a Pro: 3 Mistakes to Avoid,439.0,storyboard,52,415.05,423.04,7.99,https://youtu.be/upLGuIZtRdg?t=415s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#010002,#000105",0,blank,
upLGuIZtRdg,https://www.youtube.com/watch?v=upLGuIZtRdg,Create Candles Like a Pro: 3 Mistakes to Avoid,439.0,storyboard,53,423.04,431.02,7.98,https://youtu.be/upLGuIZtRdg?t=423s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#010002,#000105",0,blank,
upLGuIZtRdg,https://www.youtube.com/watch?v=upLGuIZtRdg,Create Candles Like a Pro: 3 Mistakes to Avoid,439.0,storyboard,54,431.02,439.0,7.98,https://youtu.be/upLGuIZtRdg?t=431s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#000105,#020102",0,blank,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,61,485.14,493.09,7.95,https://youtu.be/utr9EuGsSJs?t=485s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#010000,#020001",0,blank,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,62,493.09,501.05,7.96,https://youtu.be/utr9EuGsSJs?t=493s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#010000,#020001",0,blank,
utr9EuGsSJs,https://www.youtube.com/watch?v=utr9EuGsSJs,DIY Scented Freedom Soy Wax Candles at home |  Candle making kit review | Microwave your wax!,509.0,storyboard,63,501.05,509.0,7.95,https://youtu.be/utr9EuGsSJs?t=501s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.0,0.004,"#000000,#010000,#020001",0,blank,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,81,650.59,658.62,8.03,https://youtu.be/vm9aSzlLWnw?t=651s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.063,0.002,"#101010,#0e1110,#110f10",0,blank,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,82,658.62,666.65,8.03,https://youtu.be/vm9aSzlLWnw?t=659s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.063,0.002,"#101010,#0e1110,#110f10",0,blank,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,83,666.65,674.68,8.03,https://youtu.be/vm9aSzlLWnw?t=667s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.063,0.002,"#101010,#0e1110,#110f10",0,blank,
vm9aSzlLWnw,https://www.youtube.com/watch?v=vm9aSzlLWnw,How I Pour My Candles In Bulk For My Business (quick & efficient batch making),755.0,storyboard,84,674.68,682.71,8.03,https://youtu.be/vm9aSzlLWnw?t=675s,blank,aux,0,0.6,Empty/black end frame.,,0,0.0,0.0,0.0,0.063,0.002,"#101010,#0e1110,#110f10",0,blank,
