video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,27,217.56,225.62,8.06,https://youtu.be/VazMrJH55Is?t=218s,talking_head,aux,0,0.5,Host talks to camera.,of es,0,0.0,0.097,0.254,0.706,0.114,"#edebea,#cabba2,#86735e",1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,28,225.62,233.67,8.05,https://youtu.be/VazMrJH55Is?t=226s,talking_head,aux,0,0.5,Centring the wick in a poured jar.,oe ig eh. sve 7 me them AS ere Pe: om,1,0.0,0.137,0.079,0.815,0.107,"#eceae9,#cbbaa2,#8e7c69",1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,29,233.67,241.73,8.06,https://youtu.be/VazMrJH55Is?t=234s,talking_head,aux,0,0.5,Host talks to camera.,ae 25 PSE jj: Oa me: in,1,0.0,0.121,0.217,0.733,0.099,"#edebe8,#cebca4,#94806d",1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,30,241.73,249.79,8.06,https://youtu.be/VazMrJH55Is?t=242s,talking_head,aux,0,0.5,Filling another jar with wax.,ok ae Toast Bs.,1,0.0,0.04,0.051,0.64,0.097,"#b1aa9d,#817767,#ced0d1",1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,31,249.79,257.85,8.06,https://youtu.be/VazMrJH55Is?t=250s,talking_head,aux,0,0.5,Host talks to camera.,ay oT Wi eS ee 2 ie eee es,1,0.0,0.095,0.204,0.754,0.098,"#b4b3a5,#848274,#d3dce4",1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,32,257.85,265.9,8.05,https://youtu.be/VazMrJH55Is?t=258s,talking_head,aux,0,0.5,Adjusting the wick in the jar.,7 7 yj. Si ame Be 8 2. eae 1 tha ee tl es,1,0.0,0.173,0.0,0.813,0.109,"#eeecea,#ccbca4,#8f7c69",0,text_overlay,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,33,265.9,273.96,8.06,https://youtu.be/VazMrJH55Is?t=266s,talking_head,aux,0,0.5,Host talks to camera.,Lf lg avd os ie,1,0.5,0.122,0.25,0.723,0.104,"#edecec,#cbbca6,#918171",0,talking_head,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,34,273.96,282.02,8.06,https://youtu.be/VazMrJH55Is?t=274s,talking_head,aux,0,0.5,Pouring the honey-vanilla wax.,SS OR 7,0,0.0,0.047,0.056,0.65,0.115,"#b0a698,#cac6bc,#867659",1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,35,282.02,290.08,8.06,https://youtu.be/VazMrJH55Is?t=282s,talking_head,aux,0,0.5,Host talks to camera.,ye ae 2 SS es,1,0.5,0.038,0.097,0.669,0.087,"#cbccc7,#a7aa9c,#797c6f",0,talking_head,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,36,290.08,298.13,8.05,https://youtu.be/VazMrJH55Is?t=290s,talking_head,aux,0,0.5,Host talks to camera.,SE ee 3 4 ig al,1,0.0,0.089,0.213,0.758,0.102,"#efeeec,#d3c4aa,#a09280",1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,37,298.13,306.19,8.06,https://youtu.be/VazMrJH55Is?t=298s,talking_head,aux,0,0.5,Filled jars left to set.,ae YY ae,1,0.0,0.113,0.014,0.835,0.107,"#eeedec,#cfbea5,#887b6a",1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,38,306.19,314.25,8.06,https://youtu.be/VazMrJH55Is?t=306s,talking_head,aux,0,0.5,Host talks to camera.,"he, af VS ogo. Ue",1,0.0,0.128,0.02,0.836,0.107,"#eeeeec,#d0bfa7,#8b7d6e",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,1,7.95,15.9,7.95,https://youtu.be/VeFhYM_tD8Q?t=8s,talking_head,aux,0,0.6,Host talks to camera.,uO aS se: oxy: oe oo LENG,1,0.0,0.106,0.0,0.329,0.149,"#2f130c,#694b3c,#af8f7c",0,text_overlay,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,2,15.9,23.85,7.95,https://youtu.be/VeFhYM_tD8Q?t=16s,talking_head,aux,0,0.6,Host talks to camera.,Eee hie tee xn OF fi eS ro te Emergent,1,0.5,0.108,0.029,0.332,0.153,"#664839,#2c110b,#b0917d",0,talking_head,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,3,23.85,31.81,7.96,https://youtu.be/VeFhYM_tD8Q?t=24s,talking_head,aux,0,0.6,Host talks to camera.,FF. Eovex: hi Se YW SC vy 4 oo hk Waees ae. 4,1,0.0,0.106,0.03,0.328,0.149,"#2b100a,#664739,#b1917e",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,4,31.81,39.76,7.95,https://youtu.be/VeFhYM_tD8Q?t=32s,talking_head,aux,0,0.6,Host talks to camera.,At vy yy Se tx,1,0.0,0.089,0.022,0.324,0.149,"#30150d,#715244,#b59480",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,5,39.76,47.71,7.95,https://youtu.be/VeFhYM_tD8Q?t=40s,talking_head,aux,0,0.4,'Forever Candles' caption over flowers/candle.,,0,0.0,0.091,0.0,0.321,0.146,"#33180f,#785a4b,#bc9b87",1,,description references on-screen text but OCR found none
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,6,47.71,55.66,7.95,https://youtu.be/VeFhYM_tD8Q?t=48s,talking_head,aux,0,0.6,Host talks to camera.,oe OF ore bit 12 Dye of Light Heats eee oS 4,1,0.5,0.099,0.26,0.406,0.135,"#322618,#cdaea1,#806e5e",0,talking_head,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,7,55.66,63.61,7.95,https://youtu.be/VeFhYM_tD8Q?t=56s,talking_head,aux,0,0.55,Host talks; 'Easy Craft' caption.,Dey 4 Ye aN oy BS Realms 2,1,0.0,0.091,0.04,0.342,0.15,"#6c4e40,#2d130c,#b99d8c",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,8,63.61,71.56,7.95,https://youtu.be/VeFhYM_tD8Q?t=64s,talking_head,aux,0,0.6,Host talks to camera.,4 ce aoe Sie Sas val Rae ae Pa Me Sear Ch Pie ae,1,0.0,0.106,0.032,0.329,0.148,"#29100a,#634537,#b39888",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,9,71.56,79.52,7.96,https://youtu.be/VeFhYM_tD8Q?t=72s,talking_head,aux,0,0.6,Host talks to camera.,at ae oncit! 7 ci,1,0.0,0.101,0.0,0.325,0.147,"#2e140d,#6d5041,#b99e8e",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,10,79.52,87.47,7.95,https://youtu.be/VeFhYM_tD8Q?t=80s,talking_head,aux,0,0.6,Host talks to camera.,4 an 3 ae oe ok tet 3 Rae Se eae ey Wha Ns 2 res La 4,1,0.0,0.091,0.04,0.334,0.149,"#2f140c,#6e4d3e,#ba9e8c",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,11,87.47,95.42,7.95,https://youtu.be/VeFhYM_tD8Q?t=87s,talking_head,aux,0,0.6,Host talks to camera.,4 ee 4 ies,1,0.0,0.079,0.025,0.335,0.15,"#2b120b,#694b3c,#b69a89",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,12,95.42,103.37,7.95,https://youtu.be/VeFhYM_tD8Q?t=95s,talking_head,aux,0,0.6,Host talks to camera.,or 1 es 4 ast St be Je rf,1,0.0,0.083,0.036,0.346,0.155,"#6e4e40,#30140c,#b99b89",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,13,103.37,111.32,7.95,https://youtu.be/VeFhYM_tD8Q?t=103s,talking_head,aux,0,0.6,Host talks to camera.,4 Bee ve Sa ah val rd 3 pee ses Ses,1,0.0,0.09,0.0,0.348,0.156,"#34170f,#745342,#bca290",0,text_overlay,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,14,111.32,119.27,7.95,https://youtu.be/VeFhYM_tD8Q?t=111s,talking_head,aux,0,0.6,Host talks to camera.,mee 4 ret Se eS. ae he ar ss ae Cage oe.,1,0.0,0.088,0.045,0.368,0.162,"#361910,#7a5442,#c4a794",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,15,119.27,127.23,7.96,https://youtu.be/VeFhYM_tD8Q?t=119s,talking_head,aux,0,0.6,Host talks to camera.,Ae. oe yes Cee 5 ay Ca cis cS,1,0.0,0.104,0.054,0.332,0.152,"#2c120b,#674735,#b09583",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,16,127.23,135.18,7.95,https://youtu.be/VeFhYM_tD8Q?t=127s,talking_head,aux,0,0.6,Host talks to camera.,hy yee,0,0.0,0.124,0.055,0.334,0.16,"#32170e,#b29888,#714c38",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,17,135.18,143.13,7.95,https://youtu.be/VeFhYM_tD8Q?t=135s,talking_head,aux,0,0.6,Host talks to camera.,Bary 4 Aes ae Ks wa Suse,1,0.0,0.091,0.0,0.326,0.16,"#2e130b,#6b4936,#ac9383",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,18,143.13,151.08,7.95,https://youtu.be/VeFhYM_tD8Q?t=143s,talking_head,aux,0,0.6,Host talks to camera.,"Bie: eS,",1,0.0,0.113,0.027,0.332,0.161,"#2e130b,#6a4835,#ad9382",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,19,151.08,159.03,7.95,https://youtu.be/VeFhYM_tD8Q?t=151s,talking_head,aux,0,0.6,Host talks to camera.,fc WV 2 ate Vy 4,1,0.0,0.1,0.064,0.335,0.161,"#34190f,#6f4c39,#b49783",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,20,159.03,166.98,7.95,https://youtu.be/VeFhYM_tD8Q?t=159s,talking_head,aux,0,0.6,Host talks to camera.,"ye 4 4 4 in 4 ron Oo Cae, Ge Se 2 ies",1,0.0,0.128,0.141,0.36,0.159,"#30150c,#6c4d3b,#b89d8a",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,21,166.98,174.94,7.96,https://youtu.be/VeFhYM_tD8Q?t=167s,talking_head,aux,0,0.6,Host talks to camera.,7 4 Dat 4 Re ek Sie ie QOD cas aa,1,0.0,0.121,0.0,0.371,0.161,"#35170e,#72503e,#bda18d",0,text_overlay,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,22,174.94,182.89,7.95,https://youtu.be/VeFhYM_tD8Q?t=175s,talking_head,aux,0,0.6,Host talks to camera.,"Py 4 4 on me, si Ue",1,0.0,0.112,0.078,0.367,0.16,"#35170e,#725341,#b89c8a",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,23,182.89,190.84,7.95,https://youtu.be/VeFhYM_tD8Q?t=183s,talking_head,aux,0,0.6,Host talks to camera.,"7 7 Me 5 at Vv, he iv% 4 ae: Lae ae Sa",1,0.0,0.128,0.05,0.359,0.161,"#3a1910,#714f3e,#b89886",1,,
